Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-01-07,,908.5850219726562,,,,,,908.5850219726562,,,,,,823.5560302734375,,,,,,903.4869995117188,,,,,,279550016,,,,
2017-01-08,,911.198974609375,,,,,,942.7239990234375,,,,,,887.2490234375,,,,,,908.1749877929688,,,,,,158715008,,,,
2017-01-09,146.78530883789062,902.8280029296875,1.0531858205795288,1183.5,56.769004821777344,19887.380859375,147.63827882975264,913.6859741210938,1.0560777187347412,1183.5999755859375,57.167767608513785,19943.779296875,146.6462288785256,879.8070068359375,1.0513478517532349,1173.0,56.678378801425104,19887.380859375,147.41575938301756,913.2440185546875,1.0534077882766724,1173.9000244140625,56.877756737632254,19931.41015625,2839400.0,141876992,0.0,62.0,20382700.0,287510000.0
2017-01-10,147.48069763183594,907.6790161132812,1.0588620901107788,1184.199951171875,56.750877380371094,19855.529296875,148.2873078091875,914.8729858398438,1.0625863075256348,1188.9000244140625,57.15870137516913,19957.119140625,147.01712596262982,901.0599975585938,1.0561892986297607,1182.300048828125,56.44274407954157,19836.029296875,147.3787112987272,902.4400024414062,1.0587612390518188,1184.300048828125,56.85056807433961,19876.349609375,2988300.0,115808000,0.0,8.0,18593000.0,299410000.0
2017-01-11,147.78662109375,777.7570190429688,1.0552419424057007,1195.5999755859375,57.26744842529297,19954.279296875,148.06476688443234,919.447998046875,1.056747317314148,1197.0,57.303700212232535,19973.419921875,146.74822523209062,762.7650146484375,1.0456969738006592,1176.5,56.578681759244716,19833.16015625,147.91642057645743,908.114990234375,1.0554089546203613,1187.5,56.741811343312065,19887.380859375,2416500.0,310928992,0.0,20.0,21517300.0,336150000.0
2017-01-12,146.75750732421875,804.833984375,1.0597710609436035,1198.9000244140625,56.74182891845703,19891.0,147.56413161848937,826.2459716796875,1.0686043500900269,1204.300048828125,57.457786375050084,19929.2890625,145.25553969922757,755.7559814453125,1.0575296878814697,1192.300048828125,56.143688077329585,19770.470703125,147.55485113131815,775.177978515625,1.0596587657928467,1192.699951171875,57.14965300494433,19926.2109375,3020500.0,222326000,0.0,110.0,20968200.0,306290000.0
2017-01-13,147.25816345214844,823.9840087890625,1.0616837739944458,1195.300048828125,56.8233642578125,19885.73046875,147.95352088661215,829.0009765625,1.0667804479599,1196.0,56.977429134361124,19952.029296875,146.80385816868218,780.0029907226562,1.0600003004074097,1187.699951171875,56.506166374134814,19849.380859375,147.17472395531277,803.7369995117188,1.0617965459823608,1195.699951171875,56.75086069908847,19912.5390625,2435400.0,168968000,0.0,65.0,19422300.0,263780000.0
2017-01-14,,818.4119873046875,,,,,,835.0850219726562,,,,,,812.4559936523438,,,,,,825.1420288085938,,,,,,93063296,,,,
2017-01-15,,821.7979736328125,,,,,,823.3070068359375,,,,,,812.8709716796875,,,,,,818.1420288085938,,,,,,71013600,,,,
2017-01-16,,831.5339965820312,1.0628687143325806,,,,,834.530029296875,1.0633434057235718,,,,,820.27099609375,1.058133840560913,,,,,821.7830200195312,1.0626879930496216,,,,,82755200,0.0,,,
2017-01-17,146.18264770507812,907.93798828125,1.0602991580963135,1212.0,56.6693115234375,19826.76953125,147.45282919743093,910.5609741210938,1.071799874305725,1214.5999755859375,56.82337989955641,19882.990234375,145.77470248640347,830.7960205078125,1.0601418018341064,1200.800048828125,56.2161745281574,19775.349609375,146.6740324056415,830.9459838867188,1.0603891611099243,1205.5,56.805254004885896,19848.8203125,2758800.0,155095008,0.0,79.0,20664000.0,341900000.0
2017-01-18,146.78530883789062,886.6179809570312,1.0696789026260376,1211.300048828125,56.64212417602539,19804.720703125,147.46211936947256,917.4990234375,1.0714668035507202,1214.699951171875,56.823379664820855,19828.19921875,145.32968731627673,858.3040161132812,1.0659617185592651,1203.0999755859375,56.2977390930301,19739.0,146.07140465831202,909.3729858398438,1.0697818994522095,1213.5999755859375,56.79618909434695,19822.73046875,2087000.0,225676992,0.0,114.0,19670100.0,279760000.0
2017-01-19,147.41580200195312,899.072998046875,1.062778353691101,1200.9000244140625,56.460853576660156,19732.400390625,148.22241224055676,904.614013671875,1.0676802396774292,1204.0,57.07711999933733,19824.140625,146.40521908164283,884.3380126953125,1.058974266052246,1195.800048828125,56.37022758509703,19677.939453125,147.29526883173946,888.3350219726562,1.0629477500915527,1200.5,56.40647936458627,19813.55078125,3144000.0,105625000,0.0,26.0,18451700.0,301750000.0
2017-01-20,147.90713500976562,895.0260009765625,1.0659730434417725,1204.300048828125,56.8596305847168,19827.25,148.6210391453918,899.3980102539062,1.0695186853408813,1212.0999755859375,56.93213070483003,19843.939453125,146.70184617154868,887.0079956054688,1.0626766681671143,1202.800048828125,56.52430672556546,19759.140625,148.1667339414332,898.1719970703125,1.0661321878433228,1202.800048828125,56.796188226021556,19795.060546875,3384500.0,86728400,0.0,38.0,30213500.0,435260000.0
2017-01-21,,921.7890014648438,,,,,,927.3670043945312,,,,,,895.5349731445312,,,,,,895.5490112304688,,,,,,111158000,,,,
2017-01-22,,924.6729736328125,,,,,,937.5250244140625,,,,,,897.5640258789062,,,,,,922.2050170898438,,,,,,116573000,,,,
2017-01-23,146.34027099609375,921.0120239257812,1.0713750123977661,1215.0,57.05900573730469,19799.849609375,147.8793320161381,928.2659912109375,1.0756157636642456,1215.0,57.2040094276511,19833.98046875,145.83033943558726,916.7379760742188,1.070835828781128,1210.0,56.70555945815784,19732.359375,147.3601341171067,925.4990234375,1.0711455345153809,1212.0,56.823376036927016,19794.7890625,3931200.0,73588600,0.0,16.0,23097600.0,326690000.0
2017-01-24,148.85284423828125,892.68701171875,1.0760787725448608,1210.300048828125,57.5665168762207,19912.7109375,149.20514903580087,924.14501953125,1.077284336090088,1219.0,57.765898234739694,19949.240234375,146.3402799306124,892.2860107421875,1.0727771520614624,1207.699951171875,57.040876370001726,19786.7109375,147.02637099455285,910.677001953125,1.0757546424865723,1219.0,57.27650951318971,19794.6796875,3927500.0,111349000,0.0,24.0,24672900.0,374460000.0
2017-01-25,155.1667022705078,901.5419921875,1.0728693008422852,1197.300048828125,57.711524963378906,20068.509765625,156.36271089521108,903.2520141601562,1.076878309249878,1202.800048828125,58.09215835997911,20082.0,151.346876425783,891.68701171875,1.0712143182754517,1194.9000244140625,57.5030823713606,19994.48046875,151.6713680904761,891.9240112304688,1.0727887153625488,1202.0,57.956219342833634,19994.48046875,7480000.0,120831000,0.0,403.0,23672700.0,372240000.0
2017-01-26,156.7984619140625,917.5859985351562,1.0751993656158447,1189.5,58.2462272644043,20100.91015625,157.61435250113502,919.3259887695312,1.076658010482788,1199.699951171875,58.49092511779708,20125.580078125,155.06470856361668,902.2239990234375,1.0670650005340576,1185.5999755859375,57.59371233161375,20067.529296875,155.06470856361668,902.39501953125,1.0755001306533813,1199.699951171875,58.11029169509934,20076.25,5436800.0,131958000,0.0,19.0,43554600.0,356730000.0
2017-01-27,155.48191833496094,919.75,1.068296194076538,1188.0999755859375,59.61469268798828,20093.779296875,157.4289247954948,923.2230224609375,1.0724780559539795,1188.300048828125,59.73251271353751,20115.970703125,154.84218723658316,915.8460083007812,1.0660525560379028,1187.9000244140625,58.80810951542842,20072.640625,156.88191367984075,918.3590087890625,1.0682847499847412,1187.9000244140625,59.26124643998208,20103.359375,4883200.0,125594000,0.0,234352.0,44818000.0,343130000.0
2017-01-28,,921.5900268554688,,,,,,923.9110107421875,,,,,,919.8109741210938,,,,,,919.8109741210938,,,,,,68979600,,,,
2017-01-29,,919.4959716796875,,,,,,923.4180297851562,,,,,,919.1480102539062,,,,,,922.0670166015625,,,,,,60851700,,,,
2017-01-30,153.50709533691406,920.3820190429688,1.0713980197906494,1193.199951171875,59.02560806274414,19971.130859375,153.89649375516362,923.0479736328125,1.0740330219268799,1198.5,59.62375206892402,20028.619140625,151.88459485400017,919.4739990234375,1.0620898008346558,1187.0999755859375,58.72654297397434,19870.390625,153.83158694524795,920.1510009765625,1.071914792060852,1191.699951171875,59.53312607492347,20028.619140625,5456300.0,78227296,0.0,50503.0,31651400.0,317280000.0
2017-01-31,151.51373291015625,970.4030151367188,1.0708587169647217,1208.5999755859375,58.590606689453125,19864.08984375,153.0713407692769,972.0189819335938,1.0810343027114868,1214.699951171875,59.04374362144531,19918.169921875,151.32830710830618,920.958984375,1.0686043500900269,1193.5,58.237160435644896,19784.76953125,152.94154129327367,920.958984375,1.0707095861434937,1194.9000244140625,58.78092337117134,19913.16015625,5350700.0,164582000,0.0,3212.0,25270500.0,373750000.0
2017-02-01,152.023681640625,989.0230102539062,1.0803803205490112,1205.5999755859375,57.62089920043945,19890.939453125,153.72962184559515,989.114013671875,1.0808473825454712,1211.9000244140625,58.5634249348866,19967.73046875,151.2356042099277,970.7420043945312,1.0739407539367676,1197.9000244140625,57.52120851313975,19845.990234375,152.2832806219429,970.9409790039062,1.080263614654541,1211.9000244140625,58.32779177269444,19923.810546875,3138000.0,150110000,0.0,1145.0,39671500.0,426670000.0
2017-02-02,150.438232421875,1011.7999877929688,1.0767391920089722,1216.699951171875,57.249324798583984,19884.91015625,152.02365332766013,1013.52001953125,1.0826611518859863,1224.199951171875,57.46683207167277,19922.75,149.1031582582064,983.2210083007812,1.076843500137329,1208.9000244140625,56.868691392129634,19831.08984375,151.32829601140153,990.0009765625,1.076843500137329,1209.699951171875,57.32182837533385,19858.33984375,3791700.0,145820992,0.0,1512.0,45827000.0,347220000.0
2017-02-03,150.56805419921875,1029.9100341796875,1.0761713981628418,1218.5,57.711524963378906,20071.4609375,151.64354373636186,1033.8699951171875,1.079715371131897,1220.5999755859375,57.72965085709712,20081.48046875,150.48461470420324,1008.7899780273438,1.0728923082351685,1206.199951171875,57.158697305036085,19964.2109375,151.11507945418066,1011.4600219726562,1.0763335227966309,1214.9000244140625,57.54839537707576,19964.2109375,2981700.0,201278000,0.0,865.0,30301800.0,344220000.0
2017-02-04,,1042.9000244140625,,,,,,1045.9000244140625,,,,,,1015.1599731445312,,,,,,1031.3299560546875,,,,,,155064000,,,,
2017-02-05,,1027.3399658203125,,,,,,1043.6300048828125,,,,,,1022.3699951171875,,,,,,1043.52001953125,,,,,,114208000,,,,
2017-02-06,152.03294372558594,1038.1500244140625,1.0782949924468994,1230.0,57.67527389526367,20052.419921875,152.12566370792615,1044.6400146484375,1.0788882970809937,1235.4000244140625,57.684338570816195,20094.94921875,150.54952303772387,1028.1600341796875,1.0706638097763062,1218.5,57.22213691813914,20002.810546875,150.58660254241013,1028.4000244140625,1.0783414840698242,1221.9000244140625,57.54839609481453,20025.609375,3110500.0,111762000,0.0,908.0,19796400.0,281720000.0
2017-02-07,154.3693389892578,1061.3499755859375,1.0743216276168823,1234.199951171875,57.484962463378906,20090.2890625,155.2223090145516,1061.9300537109375,1.0743446350097656,1236.199951171875,57.80215699357426,20155.349609375,152.8580910834979,1040.1400146484375,1.0656777620315552,1228.5,57.30370696448396,20068.6796875,152.97862422358884,1040.1400146484375,1.0743216276168823,1234.199951171875,57.76590865952414,20107.619140625,4243200.0,146007008,0.0,1177.0,20277200.0,279670000.0
2017-02-08,153.18177795410156,1063.0699462890625,1.0678056478500366,1237.5999755859375,57.40340042114258,20054.33984375,154.51900499256482,1078.969970703125,1.0707440376281738,1243.9000244140625,57.82935034544716,20068.279296875,153.06956828637345,1037.489990234375,1.0642147064208984,1231.0,57.29464849944229,20015.330078125,154.29457138833092,1062.3199462890625,1.067896842956543,1232.0999755859375,57.611843044885326,20049.2890625,3041600.0,201855008,0.0,288.0,18096400.0,280410000.0
2017-02-09,153.62124633789062,994.3829956054688,1.0692213773727417,1235.0999755859375,58.055904388427734,20172.400390625,154.37868994275084,1088.989990234375,1.0710078477859497,1243.5,58.40029289895678,20206.359375,153.4155191527713,953.343994140625,1.0657345056533813,1226.9000244140625,57.38526363188775,20061.73046875,153.9859419353705,1064.699951171875,1.0692099332809448,1239.4000244140625,57.56651910509012,20061.73046875,3451100.0,407220000,0.0,885.0,22644400.0,325310000.0
2017-02-10,155.44473266601562,988.6740112304688,1.0658594369888306,1234.4000244140625,58.00153350830078,20269.369140625,155.6504598621737,998.905029296875,1.066894292831421,1234.4000244140625,58.27341846234958,20298.2109375,153.79892936552594,946.6909790039062,1.0609854459762573,1221.5,57.98340761422014,20204.759765625,154.5283205996228,995.6320190429688,1.0656890869140625,1227.5999755859375,58.22810199856758,20211.23046875,2689700.0,190452000,0.0,391.0,18170700.0,312230000.0
2017-02-11,,1004.4500122070312,,,,,,1009.2899780273438,,,,,,982.8300170898438,,,,,,988.8980102539062,,,,,,102261000,,,,
2017-02-12,,999.1810302734375,,,,,,1004.760009765625,,,,,,996.9210205078125,,,,,,1003.52001953125,,,,,,67530000,,,,
2017-02-13,157.1279296875,990.6420288085938,1.061954379081726,1224.4000244140625,58.654056549072266,20412.16015625,158.10046072783837,1002.0999755859375,1.0658026933670044,1231.0999755859375,58.780934360604945,20441.48046875,155.55693776371623,976.0020141601562,1.0593445301055908,1219.0,58.11935127390842,20322.94921875,155.65044103416633,998.885009765625,1.061931848526001,1230.5,58.21904197073012,20338.5390625,3765000.0,100607000,0.0,398.0,22920100.0,314620000.0
2017-02-14,157.56744384765625,1004.5499877929688,1.059849739074707,1223.9000244140625,58.87287139892578,20504.41015625,157.8479822097451,1011.510009765625,1.0633207559585571,1233.5,59.00963801785794,20504.41015625,156.37049348693265,986.4710083007812,1.056178092956543,1222.0999755859375,58.37139611492094,20374.01953125,156.81934630501053,991.7349853515625,1.0599170923233032,1225.9000244140625,58.726992106640225,20374.220703125,2580300.0,137946000,0.0,159.0,23108400.0,356580000.0
2017-02-15,158.31553649902344,1007.47998046875,1.0578316450119019,1231.699951171875,58.83640670776367,20611.859375,158.9233577074587,1008.8400268554688,1.0587948560714722,1231.699951171875,58.87287827415405,20620.44921875,157.42717693716673,1001.5800170898438,1.0522106885910034,1217.300048828125,58.499056892072765,20496.029296875,157.49262780066016,1006.2100219726562,1.0578652620315552,1225.5,58.8090547720309,20504.26953125,4033200.0,89759400,0.0,175.0,17005200.0,384380000.0
2017-02-16,159.7275848388672,1027.43994140625,1.0607378482818604,1240.0,58.82728576660156,20619.76953125,159.7275848388672,1033.3699951171875,1.0674750804901123,1240.699951171875,59.48376003452384,20639.869140625,157.80124305846132,1007.6500244140625,1.0600519180297852,1233.199951171875,58.754349591685646,20556.830078125,158.7270154878302,1007.6500244140625,1.0601868629455566,1234.5,59.02787589916002,20627.310546875,3070100.0,122277000,0.0,87.0,20546300.0,354120000.0
2017-02-17,161.5043182373047,1046.2099609375,1.0672245025634766,1237.5999755859375,58.9184684753418,20624.05078125,162.00927593598678,1053.1700439453125,1.0676915645599365,1241.199951171875,58.98229197638618,20624.05078125,159.34418257238673,1025.6400146484375,1.0625863075256348,1234.800048828125,58.62670290539037,20532.609375,159.3535428891613,1026.1199951171875,1.06670081615448,1240.699951171875,58.781701842749584,20564.130859375,4982900.0,136474000,0.0,301.0,21248800.0,340620000.0
2017-02-18,,1054.4200439453125,,,,,,1061.0999755859375,,,,,,1046.9599609375,,,,,,1049.2099609375,,,,,,99073504,,,,
2017-02-19,,1047.8699951171875,,,,,,1056.81005859375,,,,,,1043.4599609375,,,,,,1054.760009765625,,,,,,77423296,,,,
2017-02-20,,1079.97998046875,1.062665343284607,,,,,1080.489990234375,1.063151240348816,,,,,1041.68994140625,1.0605241060256958,,,,,1048.68994140625,1.0626766681671143,,,,,109478000,0.0,,,
2017-02-21,164.16937255859375,1115.300048828125,1.0609403848648071,1237.5,58.79993438720703,20743.0,164.73979531351748,1117.25,1.061255693435669,1237.5,59.21934696095691,20757.640625,162.41134552333241,1076.9300537109375,1.0526647567749023,1228.0999755859375,58.76346282128445,20663.369140625,162.63577906042113,1079.280029296875,1.061030387878418,1237.300048828125,58.9093490849748,20663.4296875,4231700.0,186868992,0.0,119.0,20655900.0,336880000.0
2017-02-22,163.98236083984375,1117.43994140625,1.0542073249816895,1232.0,58.68140411376953,20775.599609375,164.34705643985546,1125.3900146484375,1.0556206703186035,1238.5999755859375,58.70875604779914,20781.58984375,162.7199453104632,1100.550048828125,1.0496814250946045,1231.800048828125,58.39875818714417,20692.390625,163.62701128693902,1114.800048828125,1.0542184114456177,1236.0999755859375,58.65405217973993,20715.41015625,2832100.0,136100000,0.0,36.0,19292700.0,310530000.0
