Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2017-01-12,146.75750732421875,804.833984375,1.0597710609436035,1198.9000244140625,56.74182891845703,19891.0
2017-01-13,147.25816345214844,823.9840087890625,1.0616837739944458,1195.300048828125,56.8233642578125,19885.73046875
2017-01-14,,818.4119873046875,,,,
2017-01-15,,821.7979736328125,,,,
2017-01-16,,831.5339965820312,1.0628687143325806,,,
2017-01-17,146.18264770507812,907.93798828125,1.0602991580963135,1212.0,56.6693115234375,19826.76953125
2017-01-18,146.78530883789062,886.6179809570312,1.0696789026260376,1211.300048828125,56.64212417602539,19804.720703125
2017-01-19,147.41580200195312,899.072998046875,1.062778353691101,1200.9000244140625,56.460853576660156,19732.400390625
2017-01-20,147.90713500976562,895.0260009765625,1.0659730434417725,1204.300048828125,56.8596305847168,19827.25
2017-01-21,,921.7890014648438,,,,
2017-01-22,,924.6729736328125,,,,
2017-01-23,146.34027099609375,921.0120239257812,1.0713750123977661,1215.0,57.05900573730469,19799.849609375
2017-01-24,148.85284423828125,892.68701171875,1.0760787725448608,1210.300048828125,57.5665168762207,19912.7109375
2017-01-25,155.1667022705078,901.5419921875,1.0728693008422852,1197.300048828125,57.711524963378906,20068.509765625
2017-01-26,156.7984619140625,917.5859985351562,1.0751993656158447,1189.5,58.2462272644043,20100.91015625
2017-01-27,155.48191833496094,919.75,1.068296194076538,1188.0999755859375,59.61469268798828,20093.779296875
2017-01-28,,921.5900268554688,,,,
2017-01-29,,919.4959716796875,,,,
2017-01-30,153.50709533691406,920.3820190429688,1.0713980197906494,1193.199951171875,59.02560806274414,19971.130859375
2017-01-31,151.51373291015625,970.4030151367188,1.0708587169647217,1208.5999755859375,58.590606689453125,19864.08984375
2017-02-01,152.023681640625,989.0230102539062,1.0803803205490112,1205.5999755859375,57.62089920043945,19890.939453125
2017-02-02,150.438232421875,1011.7999877929688,1.0767391920089722,1216.699951171875,57.249324798583984,19884.91015625
2017-02-03,150.56805419921875,1029.9100341796875,1.0761713981628418,1218.5,57.711524963378906,20071.4609375
2017-02-04,,1042.9000244140625,,,,
2017-02-05,,1027.3399658203125,,,,
2017-02-06,152.03294372558594,1038.1500244140625,1.0782949924468994,1230.0,57.67527389526367,20052.419921875
2017-02-07,154.3693389892578,1061.3499755859375,1.0743216276168823,1234.199951171875,57.484962463378906,20090.2890625
2017-02-08,153.18177795410156,1063.0699462890625,1.0678056478500366,1237.5999755859375,57.40340042114258,20054.33984375
2017-02-09,153.62124633789062,994.3829956054688,1.0692213773727417,1235.0999755859375,58.055904388427734,20172.400390625
2017-02-10,155.44473266601562,988.6740112304688,1.0658594369888306,1234.4000244140625,58.00153350830078,20269.369140625
2017-02-11,,1004.4500122070312,,,,
2017-02-12,,999.1810302734375,,,,
2017-02-13,157.1279296875,990.6420288085938,1.061954379081726,1224.4000244140625,58.654056549072266,20412.16015625
2017-02-14,157.56744384765625,1004.5499877929688,1.059849739074707,1223.9000244140625,58.87287139892578,20504.41015625
2017-02-15,158.31553649902344,1007.47998046875,1.0578316450119019,1231.699951171875,58.83640670776367,20611.859375
2017-02-16,159.7275848388672,1027.43994140625,1.0607378482818604,1240.0,58.82728576660156,20619.76953125
2017-02-17,161.5043182373047,1046.2099609375,1.0672245025634766,1237.5999755859375,58.9184684753418,20624.05078125
2017-02-18,,1054.4200439453125,,,,
2017-02-19,,1047.8699951171875,,,,
2017-02-20,,1079.97998046875,1.062665343284607,,,
2017-02-21,164.16937255859375,1115.300048828125,1.0609403848648071,1237.5,58.79993438720703,20743.0
2017-02-22,163.98236083984375,1117.43994140625,1.0542073249816895,1232.0,58.68140411376953,20775.599609375
2017-02-23,165.38504028320312,1166.719970703125,1.0554089546203613,1250.199951171875,58.9184684753418,20810.3203125
2017-02-24,165.9274139404297,1173.6800537109375,1.0584474802017212,1256.9000244140625,58.9184684753418,20821.759765625
2017-02-25,,1143.8399658203125,,,,
2017-02-26,,1165.199951171875,,,,
2017-02-27,167.78829956054688,1179.969970703125,1.055275321006775,1257.4000244140625,58.56288146972656,20837.439453125
2017-02-28,168.536376953125,1179.969970703125,1.0584250688552856,1252.5999755859375,58.334922790527344,20812.240234375
2017-03-01,171.9776153564453,1222.5,1.0569148063659668,1248.9000244140625,59.210227966308594,21115.55078125
2017-03-02,171.1173095703125,1251.010009765625,1.0535852909088135,1231.9000244140625,58.36227798461914,21002.970703125
2017-03-03,170.35984802246094,1274.989990234375,1.0509721040725708,1225.5,58.58110809326172,21005.7109375
2017-03-04,,1255.1500244140625,,,,
2017-03-05,,1267.1199951171875,,,,
2017-03-06,169.19094848632812,1272.8299560546875,1.062044620513916,1224.5,58.59933853149414,20954.33984375
2017-03-07,170.21023559570312,1223.5400390625,1.0579211711883545,1215.0999755859375,58.71786880493164,20924.759765625
2017-03-08,169.9484405517578,1150.0,1.0570154190063477,1208.5,59.25581359863281,20855.73046875
2017-03-09,168.85430908203125,1188.489990234375,1.0547411441802979,1202.4000244140625,59.01876449584961,20858.189453125
2017-03-10,167.1056671142578,1116.719970703125,1.0578428506851196,1200.699951171875,59.20111083984375,20902.98046875
2017-03-11,,1175.8299560546875,,,,
2017-03-12,,1221.3800048828125,,,,
2017-03-13,167.4329833984375,1231.9200439453125,1.0690041780471802,1202.4000244140625,59.00052261352539,20881.48046875
2017-03-14,167.1337127685547,1240.0,1.0651443004608154,1201.9000244140625,58.72700119018555,20837.369140625
2017-03-15,167.11502075195312,1249.6099853515625,1.0612443685531616,1200.0999755859375,59.036991119384766,20950.099609375
2017-03-16,166.6287078857422,1187.81005859375,1.0737909078598022,1226.5,58.93669128417969,20934.55078125
2017-03-17,168.4148406982422,1100.22998046875,1.077470064163208,1229.800048828125,59.14639663696289,20914.619140625
2017-03-18,,973.8179931640625,,,,
2017-03-19,,1036.739990234375,,,,
2017-03-20,167.75086975097656,1054.22998046875,1.0742985010147095,1233.5999755859375,59.20111083984375,20905.859375
2017-03-21,164.54344177246094,1120.5400390625,1.073767900466919,1246.0999755859375,58.54463577270508,20668.009765625
2017-03-22,165.49725341796875,1049.1400146484375,1.081244707107544,1249.300048828125,59.29228591918945,20661.30078125
2017-03-23,165.75912475585938,1038.5899658203125,1.0790164470672607,1246.9000244140625,59.14639663696289,20656.580078125
2017-03-24,164.4125518798828,937.52001953125,1.0783880949020386,1248.199951171875,59.246700286865234,20596.720703125
2017-03-25,,972.7789916992188,,,,
2017-03-26,,966.7249755859375,,,,
2017-03-27,164.67434692382812,1045.77001953125,1.0849517583847046,1255.4000244140625,59.35611343383789,20550.98046875
2017-03-28,165.85260009765625,1047.1500244140625,1.0860947370529175,1255.300048828125,59.52934265136719,20701.5
2017-03-29,166.10508728027344,1039.969970703125,1.0817711353302002,1253.4000244140625,59.69346618652344,20659.3203125
2017-03-30,166.43235778808594,1026.4300537109375,1.0759629011154175,1245.0,59.91228103637695,20728.490234375
2017-03-31,165.38504028320312,1071.7900390625,1.0687072277069092,1247.300048828125,60.04904556274414,20663.220703125
2017-04-01,,1080.5,,,,
2017-04-02,,1102.1700439453125,,,,
2017-04-03,165.18865966796875,1143.81005859375,1.0668829679489136,1250.800048828125,59.766422271728516,20650.2109375
2017-04-04,167.1056671142578,1133.25,1.067008137702942,1255.0,59.9305305480957,20689.240234375
2017-04-05,165.59078979492188,1124.780029296875,1.0680338144302368,1245.4000244140625,59.775516510009766,20648.150390625
2017-04-06,165.8619384765625,1182.6800537109375,1.0672472715377808,1250.300048828125,59.9305305480957,20662.94921875
2017-04-07,167.24594116210938,1176.9000244140625,1.0644639730453491,1254.300048828125,59.88493347167969,20656.099609375
2017-04-08,,1175.949951171875,,,,
2017-04-09,,1187.8699951171875,,,,
2017-04-10,166.0395965576172,1187.1300048828125,1.0582010746002197,1251.0999755859375,59.748172760009766,20658.01953125
2017-04-11,166.98411560058594,1205.010009765625,1.0597598552703857,1271.199951171875,59.70256805419922,20651.30078125
2017-04-12,164.62757873535156,1200.3699951171875,1.0611318349838257,1275.300048828125,59.474639892578125,20591.859375
2017-04-13,164.22549438476562,1169.280029296875,1.0670650005340576,1285.9000244140625,59.2193489074707,20453.25
2017-04-14,,1167.5400390625,1.0616387128829956,,,
2017-04-15,,1172.52001953125,,,,
2017-04-16,,1182.93994140625,,,,
2017-04-17,167.4049072265625,1193.9100341796875,1.0610530376434326,1289.4000244140625,59.70256805419922,20636.919921875
2017-04-18,166.31080627441406,1211.6700439453125,1.0644525289535522,1291.699951171875,59.62051773071289,20523.279296875
2017-04-19,166.8251190185547,1210.2900390625,1.0728693008422852,1281.4000244140625,59.3014030456543,20404.490234375
2017-04-20,167.66673278808594,1229.0799560546875,1.0715012550354004,1281.9000244140625,59.72081756591797,20578.7109375
2017-04-21,168.6766815185547,1222.050048828125,1.0714898109436035,1287.4000244140625,60.54140853881836,20547.759765625
2017-04-22,,1231.7099609375,,,,
2017-04-23,,1207.2099609375,,,,
2017-04-24,170.24766540527344,1250.1500244140625,1.087393879890442,1275.800048828125,61.571720123291016,20763.890625
2017-04-25,171.60357666015625,1265.489990234375,1.0864840745925903,1265.5999755859375,61.92729949951172,20996.119140625
2017-04-26,169.9203643798828,1281.0799560546875,1.0928245782852173,1262.0999755859375,61.84524154663086,20975.08984375
2017-04-27,171.33241271972656,1317.72998046875,1.090893268585205,1263.699951171875,62.24641036987305,20981.330078125
2017-04-28,172.83792114257812,1316.47998046875,1.0864251852035522,1266.0999755859375,62.41963195800781,20940.509765625
2017-04-29,,1321.7900390625,,,,
2017-04-30,,1347.8900146484375,,,,
2017-05-01,170.55624389648438,1421.5999755859375,1.0907504558563232,1253.300048828125,63.28582763671875,20913.4609375
2017-05-02,171.53811645507812,1452.8199462890625,1.090893268585205,1255.0999755859375,63.185543060302734,20949.890625
2017-05-03,171.49136352539062,1490.0899658203125,1.0935654640197754,1246.4000244140625,62.984962463378906,20957.900390625
2017-05-04,171.19212341308594,1537.6700439453125,1.0888975858688354,1226.5,62.73879623413086,20951.470703125
2017-05-05,173.00624084472656,1555.449951171875,1.098152995109558,1224.800048828125,62.91202163696289,21006.939453125
2017-05-06,,1578.800048828125,,,,
2017-05-07,,1596.7099609375,,,,
2017-05-08,173.9507293701172,1723.3499755859375,1.0965152978897095,1225.300048828125,62.8572998046875,21012.279296875
2017-05-09,174.78297424316406,1755.3599853515625,1.0927767753601074,1214.300048828125,62.94849395751953,20975.779296875
2017-05-10,172.60630798339844,1787.1300048828125,1.0886842012405396,1217.300048828125,63.19464874267578,20943.109375
2017-05-11,173.3224639892578,1848.5699462890625,1.087074637413025,1222.699951171875,62.41963195800781,20919.419921875
2017-05-12,172.6722869873047,1724.239990234375,1.0864958763122559,1226.199951171875,62.34670639038086,20896.609375
2017-05-13,,1804.9100341796875,,,,
2017-05-14,,1808.9100341796875,,,,
2017-05-15,171.8619384765625,1738.4300537109375,1.0927289724349976,1228.5999755859375,62.392295837402344,20981.939453125
2017-05-16,172.154052734375,1734.449951171875,1.0981770753860474,1235.0,63.64857864379883,20979.75
2017-05-17,168.46031188964844,1839.0899658203125,1.1093976497650146,1257.5,61.8787841796875,20606.9296875
2017-05-18,167.1599578857422,1888.6500244140625,1.115635633468628,1251.699951171875,62.089691162109375,20663.01953125
2017-05-19,170.3260040283203,1987.7099609375,1.1113580465316772,1252.699951171875,62.071353912353516,20804.83984375
2017-05-20,,2084.72998046875,,,,
2017-05-21,,2041.199951171875,,,,
2017-05-22,173.06800842285156,2173.39990234375,1.120485782623291,1260.699951171875,62.768280029296875,20894.830078125
2017-05-23,172.89842224121094,2320.419921875,1.123885989189148,1254.800048828125,62.979164123535156,20937.91015625
2017-05-24,174.55685424804688,2443.639892578125,1.11793053150177,1252.4000244140625,63.061702728271484,21012.419921875
2017-05-25,176.27178955078125,2304.97998046875,1.1230907440185547,1255.800048828125,63.84115219116211,21082.94921875
2017-05-26,175.8194580078125,2202.419921875,1.121076226234436,1267.5999755859375,64.15290832519531,21080.279296875
2017-05-27,,2038.8699951171875,,,,
2017-05-28,,2155.800048828125,,,,
2017-05-29,,2255.610107421875,1.1176055669784546,,,
2017-05-30,176.09275817871094,2175.469970703125,1.1129041910171509,1262.0999755859375,64.56558227539062,21029.470703125
2017-05-31,176.79946899414062,2286.409912109375,1.117168664932251,1272.0,64.04290771484375,21008.650390625
2017-06-01,176.50732421875,2407.8798828125,1.1243535280227661,1267.0,64.28128814697266,21144.1796875
2017-06-02,179.2493896484375,2488.550048828125,1.1215791702270508,1276.800048828125,65.80351257324219,21206.2890625
2017-06-03,,2515.35009765625,,,,
2017-06-04,,2511.81005859375,,,,
2017-06-05,178.0432891845703,2686.81005859375,1.128082513809204,1279.300048828125,66.28036499023438,21184.0390625
2017-06-06,175.9702606201172,2863.199951171875,1.1256824731826782,1294.4000244140625,66.50044250488281,21136.23046875
2017-06-07,177.24232482910156,2732.159912109375,1.1271415948867798,1290.0999755859375,66.38123321533203,21173.689453125
2017-06-08,178.96669006347656,2805.6201171875,1.125517725944519,1276.300048828125,65.97772216796875,21182.529296875
2017-06-09,179.06092834472656,2823.81005859375,1.1184805631637573,1268.5,64.48306274414062,21271.970703125
2017-06-10,,2947.7099609375,,,,
2017-06-11,,2958.110107421875,,,,
2017-06-12,179.0326385498047,2659.6298828125,1.1201971769332886,1266.0999755859375,63.987876892089844,21235.669921875
2017-06-13,180.0597381591797,2717.02001953125,1.1196202039718628,1265.800048828125,64.78565979003906,21328.470703125
2017-06-14,181.27528381347656,2506.3701171875,1.1208877563476562,1272.800048828125,64.43717956542969,21374.560546875
2017-06-15,184.16806030273438,2464.580078125,1.1215791702270508,1252.199951171875,64.09791564941406,21359.900390625
2017-06-16,185.1009063720703,2518.56005859375,1.1146905422210693,1254.0,64.18960571289062,21384.279296875
2017-06-17,,2655.8798828125,,,,
2017-06-18,,2548.2900390625,,,,
2017-06-19,187.58856201171875,2589.60009765625,1.120824933052063,1244.199951171875,64.98736572265625,21528.990234375
2017-06-20,186.88185119628906,2721.7900390625,1.1144545078277588,1241.0,64.10708618164062,21467.140625
2017-06-21,187.67332458496094,2689.10009765625,1.1136974096298218,1243.4000244140625,64.43717956542969,21410.029296875
2017-06-22,187.92774963378906,2705.409912109375,1.1167196035385132,1247.5999755859375,64.42801666259766,21397.2890625
2017-06-23,190.55670166015625,2744.909912109375,1.1149640083312988,1256.199951171875,65.29920196533203,21394.759765625
2017-06-24,,2608.719970703125,,,,
2017-06-25,,2589.409912109375,,,,
2017-06-26,188.43655395507812,2478.449951171875,1.1198835372924805,1246.300048828125,64.67560577392578,21409.55078125
2017-06-27,187.40951538085938,2552.449951171875,1.118355631828308,1246.4000244140625,63.465179443359375,21310.66015625
2017-06-28,188.09738159179688,2574.7900390625,1.1339154243469238,1248.0,64.0062255859375,21454.609375
2017-06-29,186.06202697753906,2539.320068359375,1.1382650136947632,1244.199951171875,62.80493927001953,21287.029296875
2017-06-30,186.33531188964844,2480.840087890625,1.144164800643921,1240.699951171875,63.20841598510742,21349.630859375
2017-07-01,,2434.550048828125,,,,
2017-07-02,,2506.469970703125,,,,
2017-07-03,187.12680053710938,2564.06005859375,1.1423088312149048,1217.9000244140625,62.51151657104492,21479.26953125
2017-07-04,,2601.639892578125,1.1371389627456665,,,
2017-07-05,190.16094970703125,2601.989990234375,1.1360150575637817,1220.4000244140625,63.34599304199219,21478.169921875
2017-07-06,189.84999084472656,2608.56005859375,1.1346874237060547,1222.199951171875,62.8782958984375,21320.0390625
2017-07-07,190.68862915039062,2518.659912109375,1.1424784660339355,1208.5999755859375,63.69443130493164,21414.33984375
2017-07-08,,2571.340087890625,,,,
2017-07-09,,2518.43994140625,,,,
2017-07-10,192.18687438964844,2372.56005859375,1.140380859375,1212.0999755859375,64.17127227783203,21408.51953125
